08/23/17 7:02am,19671327,GDAX BTC Wallet,GDAX USD Wallet,,1009.947682,,0.23971827,,,,,,,,,2.531197199
08/24/17 5:44am,19708326,GDAX USD Wallet,GDAX BTC Wallet,,-199.9999783,,0.04780041,,,,,,,,,0.498753063
08/24/17 6:04am,19708709,GDAX BTC Wallet,GDAX USD Wallet,,199.8588213,,0.04780041,,,,,,,,,0.500899301
08/25/17 2:41pm,19762807,GDAX USD Wallet,GDAX BTC Wallet,,-43.72429159,,0.00999772,,,,,,,,,0.109038134
08/25/17 2:41pm,19762808,GDAX USD Wallet,GDAX BTC Wallet,,-262.405578,,0.06,,,,,,,,,0.654378
08/25/17 2:41pm,19762809,GDAX USD Wallet,GDAX BTC Wallet,,-193.8700955,,0.04432911,,,,,,,,,0.483466572
08/25/17 2:53pm,19763708,GDAX USD Wallet,GDAX BTC Wallet,,-499.999975,,0.11560973,,,,,,,,,1.246882731
08/25/17 9:15pm,19773698,GDAX USD Wallet,GDAX BTC Wallet,,-299.9999847,,0.06935137,,,,,,,,,0.748129638
08/27/17 4:29pm,19827088,GDAX BTC Wallet,GDAX USD Wallet,,1089.519375,,0.25,,,,,,,,,2.730625
08/27/17 7:07pm,19832806,GDAX USD Wallet,GDAX BTC Wallet,,-338.5915013,,0.07832309,,,,,,,,,0
08/27/17 7:18pm,19833473,GDAX USD Wallet,GDAX BTC Wallet,,-1059.109723,,0.24561629,,,,,,,,,0
08/27/17 7:18pm,19833474,GDAX USD Wallet,GDAX BTC Wallet,,-18.90277671,,0.00438371,,,,,,,,,0
08/27/17 7:49pm,19834908,GDAX USD Wallet,GDAX BTC Wallet,,-1619.519978,,0.3745644,,,,,,,,,4.038703187
08/29/17 6:28am,1390836,GDAX BTC Wallet,GDAX ETH Wallet,,,,,-0.249999996,,,,,3.02050702,,,,0.000747757
08/31/17 4:54am,1402597,GDAX BTC Wallet,GDAX ETH Wallet,,,,,-0.249999996,,,,,3.00920246,,,,0.000747757
08/25/17 8:14am,4595176,GDAX USD Wallet,GDAX LTC Wallet,,-202.9999999,,,,,4.00936651,,,,,,0.607178464
08/25/17 4:31pm,4616926,GDAX LTC Wallet,GDAX USD Wallet,,25.14966448,,,,,0.49355,,,,,,0.075676022
08/25/17 4:31pm,4616927,GDAX LTC Wallet,GDAX USD Wallet,,13.31991914,,,,,0.26139697,,,,,,0.040079997
08/25/17 4:31pm,4616928,GDAX LTC Wallet,GDAX USD Wallet,,165.8343825,,,,,3.25441954,,,,,,0.499000148
08/25/17 9:13pm,4620449,GDAX USD Wallet,GDAX LTC Wallet,,-221.9999996,,,,,4.37855572,,,,,,0.664007975
08/26/17 10:57am,4642904,GDAX LTC Wallet,GDAX USD Wallet,,226.8708801,,,,,4.37855572,,,,,,0.682660622
08/27/17 1:37pm,4702811,GDAX USD Wallet,GDAX LTC Wallet,,-499.9999999,,,,,8.04169199,,,,,,1.495513459
08/27/17 2:29pm,4705299,GDAX LTC Wallet,GDAX USD Wallet,,2.627444636,,,,,0.04169199,,,,,,0.007906052
08/27/17 4:14pm,4712072,GDAX LTC Wallet,GDAX USD Wallet,,512.458,,,,,8,,,,,,1.542
08/28/17 9:55am,4760094,GDAX USD Wallet,GDAX LTC Wallet,,-980.4375,,,,,15.75,,,,,,0
08/30/17 7:21pm,4863700,GDAX LTC Wallet,GDAX USD Wallet,,403.4949861,,,,,6.009044,,,,,,1.21412734
08/30/17 7:21pm,4863701,GDAX LTC Wallet,GDAX USD Wallet,,939.4640139,,,,,13.990956,,,,,,2.82687266
08/30/17 7:47pm,4866078,GDAX USD Wallet,GDAX LTC Wallet,,-49.59601114,,,,,0.74988881,,,,,,0.148343004
08/30/17 7:47pm,4866079,GDAX USD Wallet,GDAX LTC Wallet,,-49.61394705,,,,,0.75016,,,,,,0.148396651
08/30/17 7:47pm,4866080,GDAX USD Wallet,GDAX LTC Wallet,,-49.62122221,,,,,0.75027,,,,,,0.148418411
08/30/17 7:47pm,4866081,GDAX USD Wallet,GDAX LTC Wallet,,-49.62915875,,,,,0.75039,,,,,,0.14844215
08/30/17 7:47pm,4866082,GDAX USD Wallet,GDAX LTC Wallet,,-49.63643391,,,,,0.7505,,,,,,0.14846391
08/30/17 7:47pm,4866083,GDAX USD Wallet,GDAX LTC Wallet,,-49.64370907,,,,,0.75061,,,,,,0.14848567
08/30/17 7:47pm,4866084,GDAX USD Wallet,GDAX LTC Wallet,,-49.65164561,,,,,0.75073,,,,,,0.148509409
08/30/17 7:47pm,4866085,GDAX USD Wallet,GDAX LTC Wallet,,-49.65892077,,,,,0.75084,,,,,,0.148531169
08/30/17 7:47pm,4866086,GDAX USD Wallet,GDAX LTC Wallet,,-49.66685731,,,,,0.75096,,,,,,0.148554907
08/30/17 7:47pm,4866087,GDAX USD Wallet,GDAX LTC Wallet,,-49.67413247,,,,,0.75107,,,,,,0.148576667
08/30/17 7:47pm,4866088,GDAX USD Wallet,GDAX LTC Wallet,,-49.68140763,,,,,0.75118,,,,,,0.148598428
08/30/17 7:47pm,4866089,GDAX USD Wallet,GDAX LTC Wallet,,-49.68934417,,,,,0.7513,,,,,,0.148622166
08/30/17 7:47pm,4866090,GDAX USD Wallet,GDAX LTC Wallet,,-19.841346,,,,,0.3,,,,,,0.059346
08/30/17 7:47pm,4866091,GDAX USD Wallet,GDAX LTC Wallet,,-49.69661933,,,,,0.75141,,,,,,0.148643926
08/30/17 7:47pm,4866092,GDAX USD Wallet,GDAX LTC Wallet,,-49.70455586,,,,,0.75153,,,,,,0.148667665
08/30/17 7:47pm,4866093,GDAX USD Wallet,GDAX LTC Wallet,,-17.72493576,,,,,0.268,,,,,,0.05301576
08/30/17 7:47pm,4866094,GDAX USD Wallet,GDAX LTC Wallet,,-602.2697529,,,,,9.10628371,,,,,,1.801405044
08/30/17 9:17pm,4870256,GDAX LTC Wallet,GDAX USD Wallet,,1417.4349,,,,,21,,,,,,4.2651
08/30/17 10:11pm,4874257,GDAX USD Wallet,GDAX LTC Wallet,,-1417.999999,,,,,21.03807624,,,,,,4.24127617
08/31/17 4:24pm,4934647,GDAX LTC Wallet,GDAX USD Wallet,,1464.593,,,,,20,,,,,,4.407
08/31/17 4:46pm,4936630,GDAX USD Wallet,GDAX LTC Wallet,,-1450.02,,,,,19.5,,,,,,0
08/28/17 6:27pm,745481,GDAX BTC Wallet,GDAX LTC Wallet,,,,,-0.001393337,,0.09776,,,,,,,4.16751E-06
08/28/17 6:27pm,745482,GDAX BTC Wallet,GDAX LTC Wallet,,,,,-0.248606659,,17.43059566,,,,,,,0.000743589
08/29/17 8:12am,746773,GDAX BTC Wallet,GDAX LTC Wallet,,,,,-0.05548596,,4,,,,,,,0.00016596
08/29/17 8:12am,746774,GDAX BTC Wallet,GDAX LTC Wallet,,,,,-0.000208072,,0.015,,,,,,,6.2235E-07
08/29/17 8:12am,746775,GDAX BTC Wallet,GDAX LTC Wallet,,,,,-0.0173519,,1.25,,,,,,,0.0000519
08/29/17 8:12am,746776,GDAX BTC Wallet,GDAX LTC Wallet,,,,,-0.176954064,,12.73825198,,,,,,,0.000529274
08/29/17 8:41am,746954,GDAX LTC Wallet,GDAX BTC Wallet,,,,,0.00040558,,0.03,,,,,,,1.2204E-06
08/29/17 8:41am,746955,GDAX LTC Wallet,GDAX BTC Wallet,,,,,0.40517402,,29.97,,,,,,,0.00121918
08/25/17 2:51pm,9757461,GDAX USD Wallet,GDAX ETH Wallet,,-499.9999987,,,,,,,,1.51066543,,,1.495513456
08/25/17 9:12pm,9773731,GDAX USD Wallet,GDAX ETH Wallet,,-326.9999985,,,,,,,,0.99697848,,,0.978065798
08/26/17 9:21am,9802611,GDAX ETH Wallet,GDAX USD Wallet,,835.8154442,,,,,,,,2.50764391,,,2.514991307
08/30/17 9:08pm,10024707,GDAX USD Wallet,GDAX ETH Wallet,,-19.984353,,,,,,,,0.0523,,,0
08/31/17 5:27pm,10054705,GDAX USD Wallet,GDAX ETH Wallet,,-14.81999944,,,,,,,,0.03804437,,,0.044327017
